country,code,year,gdp_pc_2017,continent,youth_NIEET,gdp_growth,youth_unemployment_rate
Antigua and Barbuda,ATG,1990,15264.63,North America,NA,NA,NA
Antigua and Barbuda,ATG,1991,15521.875,North America,NA,1.6852357377807443,NA
Antigua and Barbuda,ATG,1992,15452.782,North America,NA,-0.44513307831689636,NA
Antigua and Barbuda,ATG,1993,15978.309,North America,NA,3.40085688130461,NA
Antigua and Barbuda,ATG,1994,16730.518,North America,NA,4.707688404323641,NA
Antigua and Barbuda,ATG,1995,15690.93,North America,NA,-6.213722731119263,NA
Antigua and Barbuda,ATG,1996,16391.719,North America,NA,4.466204361373103,NA
Antigua and Barbuda,ATG,1997,16943.895,North America,NA,3.3686277808935072,NA
Antigua and Barbuda,ATG,1998,17414.447,North America,NA,2.7771182481949968,NA
Antigua and Barbuda,ATG,1999,17754.545,North America,NA,1.9529646850112332,NA
Antigua and Barbuda,ATG,2000,18545.92,North America,NA,4.457309381907563,NA
Antigua and Barbuda,ATG,2001,17433.018,North America,NA,-6.0007915487611205,NA
Antigua and Barbuda,ATG,2002,17388.543,North America,NA,-0.25511933734020437,NA
Antigua and Barbuda,ATG,2003,18237.268,North America,NA,4.880943734043723,NA
Antigua and Barbuda,ATG,2004,19077.41,North America,NA,4.606731666168418,NA
Antigua and Barbuda,ATG,2005,20076.44,North America,NA,5.236717143469679,NA
Antigua and Barbuda,ATG,2006,22340.793,North America,NA,11.278657969241573,NA
Antigua and Barbuda,ATG,2007,24088.123,North America,NA,7.821253256319048,NA
Antigua and Barbuda,ATG,2008,23727.38,North America,NA,-1.4975969692615676,NA
Antigua and Barbuda,ATG,2009,20571.906,North America,NA,-13.29887244187939,NA
Antigua and Barbuda,ATG,2010,18702.09,North America,NA,-9.089172388790805,NA
Antigua and Barbuda,ATG,2011,18117.186,North America,NA,-3.127479335197289,NA
Antigua and Barbuda,ATG,2012,18526.39,North America,NA,2.2586509847610876,NA
Antigua and Barbuda,ATG,2013,18243.814,North America,NA,-1.5252620721036367,NA
Antigua and Barbuda,ATG,2014,18779.48,North America,NA,2.9361513990440877,NA
Antigua and Barbuda,ATG,2015,19345.018,North America,NA,3.0114678361701204,NA
Antigua and Barbuda,ATG,2016,20267.918,North America,NA,4.770737354702908,NA
Antigua and Barbuda,ATG,2017,20777.875,North America,NA,2.5160798459910807,NA
Antigua and Barbuda,ATG,2018,22085.262,North America,NA,6.292207456248527,NA
Antigua and Barbuda,ATG,2019,23035.658,North America,NA,4.303304167276805,NA
Antigua and Barbuda,ATG,2020,18275.69,North America,NA,-20.663477466109285,NA
Antigua and Barbuda,ATG,2021,19124.43,North America,NA,4.6440927811754396,NA
Aruba,ABW,1990,30823.482,North America,NA,NA,NA
Aruba,ABW,1991,32222.658,North America,NA,4.539318432615755,NA
Aruba,ABW,1992,32986.543,North America,NA,2.370645525269822,NA
Aruba,ABW,1993,34336.555,North America,NA,4.092614373079357,NA
Aruba,ABW,1994,35984.83,North America,NA,4.800350530214815,NA
Aruba,ABW,1995,35780.723,North America,NA,-0.5672029018895006,NA
Aruba,ABW,1996,35125.926,North America,NA,-1.8300273026903304,NA
Aruba,ABW,1997,36479.94,North America,NA,3.8547425055783666,NA
Aruba,ABW,1998,36105.26,North America,NA,-1.027085022617911,NA
Aruba,ABW,1999,35495.25,North America,NA,-1.6895322177433483,NA
Aruba,ABW,2000,37241.03,North America,NA,4.918348229692702,NA
Aruba,ABW,2001,38123.344,North America,NA,2.369198703687837,NA
Aruba,ABW,2002,37309.79,North America,NA,-2.1340048239209986,NA
Aruba,ABW,2003,37353.56,North America,NA,0.11731505323400854,NA
Aruba,ABW,2004,39713.848,North America,NA,6.318776577118755,NA
Aruba,ABW,2005,39166.133,North America,NA,-1.3791536896651178,NA
Aruba,ABW,2006,39146.91,North America,NA,-0.049080668750213705,NA
Aruba,ABW,2007,39866.715,North America,NA,1.83872750109777,NA
Aruba,ABW,2008,40096.78,North America,NA,0.5770854207576479,NA
Aruba,ABW,2009,34978.008,North America,NA,-12.766042560026012,NA
Aruba,ABW,2010,33639.395,North America,16.56,-3.8270132478670735,NA
Aruba,ABW,2011,34446.855,North America,NA,2.4003404341844035,NA
Aruba,ABW,2012,33815.11,North America,NA,-1.8339700387742293,NA
Aruba,ABW,2013,35720.7,North America,NA,5.635321014777111,NA
Aruba,ABW,2014,35467.234,North America,NA,-0.7095773599061619,NA
Aruba,ABW,2015,36490.523,North America,NA,2.885167194036063,NA
Aruba,ABW,2016,37043.7,North America,NA,1.5159470309592331,NA
Aruba,ABW,2017,38865.188,North America,NA,4.917133007771915,NA
Aruba,ABW,2018,40706.75,North America,NA,4.738332926628319,NA
Aruba,ABW,2019,40780.516,North America,NA,0.1812131894587587,NA
Aruba,ABW,2020,33155.242,North America,NA,-18.698326426276715,NA
Aruba,ABW,2021,38866.332,North America,NA,17.225300300929803,NA
Bahamas,BHS,1990,36041.04,North America,NA,NA,NA
Bahamas,BHS,1991,33860.984,North America,NA,-6.04881546148503,23.043
Bahamas,BHS,1992,31882.47,North America,NA,-5.843049333711022,27.432
Bahamas,BHS,1993,31293.527,North America,NA,-1.8472314096116234,23.451
Bahamas,BHS,1994,31638.508,North America,NA,1.1024037015706265,25.596
Bahamas,BHS,1995,32411.258,North America,NA,2.442435022536461,21.336
Bahamas,BHS,1996,33184.277,North America,NA,2.3850323859690983,24.636
Bahamas,BHS,1997,34867.01,North America,NA,5.070874378248471,23.139
Bahamas,BHS,1998,32744.924,North America,NA,-6.086228787613285,16.196
Bahamas,BHS,1999,36179.887,North America,NA,10.490062520835302,15.972
Bahamas,BHS,2000,37131.305,North America,NA,2.62968759410442,15.595
Bahamas,BHS,2001,37572.895,North America,NA,1.1892660384546045,15.354
Bahamas,BHS,2002,38083.53,North America,NA,1.3590515183884608,20.594
Bahamas,BHS,2003,37103.4,North America,NA,-2.5736322236935427,24.928
Bahamas,BHS,2004,36929.17,North America,NA,-0.46957960725972064,21.974
Bahamas,BHS,2005,37665.387,North America,NA,1.993592057444032,20.453
Bahamas,BHS,2006,38081.246,North America,NA,1.1040879521561713,16.6
Bahamas,BHS,2007,38091.906,North America,NA,0.027992781538722478,19.164
Bahamas,BHS,2008,36680.83,North America,NA,-3.704398514477067,17.184
Bahamas,BHS,2009,34646.59,North America,NA,-5.545785087196787,26.216
Bahamas,BHS,2010,34688.094,North America,NA,0.11979245287920347,26.766
Bahamas,BHS,2011,34468.887,North America,NA,-0.6319372866090449,27.229
Bahamas,BHS,2012,35150.562,North America,NA,1.9776530643417514,30.716
Bahamas,BHS,2013,33826.34,North America,NA,-3.767285427755043,34.897
Bahamas,BHS,2014,34143.03,North America,NA,0.9362230734983518,29.326
Bahamas,BHS,2015,34170.23,North America,NA,0.07966486864230962,25.109
Bahamas,BHS,2016,33596.637,North America,NA,-1.6786337112744065,26.159
Bahamas,BHS,2017,34357.27,North America,NA,2.2640152941498113,21.58
Bahamas,BHS,2018,34735.125,North America,NA,1.099781792907304,24.235
Bahamas,BHS,2019,35161.832,North America,NA,1.2284596643887193,19.503
Bahamas,BHS,2020,26659.238,North America,NA,-24.181316832410783,24.284
Bahamas,BHS,2021,30210.162,North America,NA,13.319675528610379,22.019
Barbados,BRB,1990,14097.3955,North America,NA,NA,NA
Barbados,BRB,1991,13519.722,North America,NA,-4.097732095265403,40.8
Barbados,BRB,1992,12710.419,North America,NA,-5.986092021714647,42.057
Barbados,BRB,1993,12772.787,North America,NA,0.4906840600612804,43.8
Barbados,BRB,1994,12993.924,North America,NA,1.7313136122915118,42.032
Barbados,BRB,1995,13225.754,North America,NA,1.784141572630407,38.063
Barbados,BRB,1996,13726.032,North America,NA,3.7826047573544646,28.095
Barbados,BRB,1997,14353.12,North America,NA,4.568603657633915,30.25
Barbados,BRB,1998,14864.666,North America,NA,3.5640055959958423,24.47
Barbados,BRB,1999,14884.602,North America,NA,0.13411670332856127,22.466
Barbados,BRB,2000,15517.94,North America,NA,4.254987805518748,20.828
Barbados,BRB,2001,15109.764,North America,NA,-2.6303491313924483,22.935
Barbados,BRB,2002,15167.127,North America,NA,0.37964193219696346,22.994
Barbados,BRB,2003,15436.603,North America,NA,1.7767109090600925,25.867
Barbados,BRB,2004,15595.853,North America,NA,1.0316388910176677,22.62
Barbados,BRB,2005,16154.261,North America,NA,3.580490275203295,21.277
Barbados,BRB,2006,17081.633,North America,NA,5.740726858381211,20.607
Barbados,BRB,2007,17371.072,North America,NA,1.694445724246613,17.485
Barbados,BRB,2008,17405.893,North America,NA,0.20045395010739644,19.131
Barbados,BRB,2009,16462.707,North America,NA,-5.418773974998016,23.709
Barbados,BRB,2010,16019.508,North America,NA,-2.6921392696838904,25.369
Barbados,BRB,2011,15864.572,North America,NA,-0.9671707770301041,26.822
Barbados,BRB,2012,15755.267,North America,NA,-0.6889880168213822,28.832
Barbados,BRB,2013,15489.761,North America,NA,-1.685188832407597,29.111
Barbados,BRB,2014,15441.22,North America,NA,-0.31337475123083613,33.056
Barbados,BRB,2015,15789.451,North America,NA,2.25520392818702,28.856
Barbados,BRB,2016,16156.518,North America,28.99,2.324761006573319,26.183
Barbados,BRB,2017,16198.962,North America,NA,0.2627051200017201,26.205
Barbados,BRB,2018,16003.857,North America,NA,-1.2044290245263836,24.233
Barbados,BRB,2019,15954.803,North America,NA,-0.30651361106263375,25.783
Barbados,BRB,2020,13805.777,North America,NA,-13.469461202372726,29.974
Barbados,BRB,2021,13754.803,North America,NA,-0.36922224660010194,28.121
Belize,BLZ,1990,6396.5005,North America,NA,NA,NA
Belize,BLZ,1991,6981.0063,North America,NA,9.137899700000023,18.803
Belize,BLZ,1992,7663.6484,North America,NA,9.778563013186222,18.933
Belize,BLZ,1993,7979.022,North America,NA,4.1151887918031305,19.012
Belize,BLZ,1994,7823.966,North America,NA,-1.943295807431031,21.269
Belize,BLZ,1995,7675.2173,North America,NA,-1.901193077781781,23.928
Belize,BLZ,1996,7521.8643,North America,NA,-1.9980281209758068,26.531
Belize,BLZ,1997,7530.272,North America,NA,0.11177681043780263,25.03
Belize,BLZ,1998,7554.926,North America,NA,0.32739853221770016,28.252
Belize,BLZ,1999,7954.445,North America,NA,5.288192101418324,25.801
Belize,BLZ,2000,8702.083,North America,NA,9.398996410183248,22.031
Belize,BLZ,2001,8857.37,North America,NA,1.7844807961496143,18.561
Belize,BLZ,2002,9023.401,North America,NA,1.874495476648249,20.367
Belize,BLZ,2003,9566.061,North America,NA,6.0139186987256785,21.001
Belize,BLZ,2004,9710.014,North America,NA,1.504830462611513,21.516
Belize,BLZ,2005,9631.592,North America,NA,-0.8076404421249924,22.159
Belize,BLZ,2006,9781.776,North America,NA,1.5592853185641509,19.031
Belize,BLZ,2007,9815.055,North America,NA,0.3402142923739048,17.215
Belize,BLZ,2008,9397.152,North America,NA,-4.257775427646612,16.519
Belize,BLZ,2009,9101.549,North America,NA,-3.145665835776618,16.774
Belize,BLZ,2010,8988.865,North America,NA,-1.2380749694365332,16.925
Belize,BLZ,2011,8776.863,North America,NA,-2.3584957611444874,16.965
Belize,BLZ,2012,8912.105,North America,11.95,1.5408922299459409,16.916
Belize,BLZ,2013,9109.572,North America,27.93,2.215716713391511,16.904
Belize,BLZ,2014,9276.317,North America,27.79,1.8304372587427706,18.271
Belize,BLZ,2015,9387.914,North America,27.68,1.2030313323703963,16.48
Belize,BLZ,2016,9208.114,North America,27.38,-1.9152284522419047,16.547
Belize,BLZ,2017,8873.754,North America,27.38,-3.631145313796058,15.686
Belize,BLZ,2018,8798.538,North America,NA,-0.8476232268778281,17.928
Belize,BLZ,2019,9028.552,North America,24.88,2.6142297731736703,19.934
Belize,BLZ,2020,7703.118,North America,NA,-14.680471464305676,23.566
Belize,BLZ,2021,8762.623,North America,30.25,13.75423562251025,22.044
Bermuda,BMU,1990,65961.41,North America,NA,NA,NA
Bermuda,BMU,1991,63958.895,North America,NA,-3.035888711293477,NA
Bermuda,BMU,1992,64385.406,North America,NA,0.6668517334453729,NA
Bermuda,BMU,1993,65967.85,North America,NA,2.4577681470238817,NA
Bermuda,BMU,1994,65904.72,North America,NA,-0.09569813174145383,NA
Bermuda,BMU,1995,68313.38,North America,NA,3.6547609943567068,NA
Bermuda,BMU,1996,69643.41,North America,NA,1.9469538763855612,NA
Bermuda,BMU,1997,72403.88,North America,NA,3.9637203290304153,NA
Bermuda,BMU,1998,74677.09,North America,NA,3.1396245615566345,NA
Bermuda,BMU,1999,76772.32,North America,NA,2.805719933650348,NA
Bermuda,BMU,2000,83181.52,North America,NA,8.348321374161934,NA
Bermuda,BMU,2001,88231.78,North America,NA,6.071372583718108,NA
Bermuda,BMU,2002,86364.16,North America,NA,-2.116720301913886,NA
Bermuda,BMU,2003,88727.31,North America,NA,2.7362623569777025,NA
Bermuda,BMU,2004,90195.81,North America,NA,1.655071026045983,NA
Bermuda,BMU,2005,91114.08,North America,NA,1.0180849864311925,NA
Bermuda,BMU,2006,95615.36,North America,NA,4.940268287843106,NA
Bermuda,BMU,2007,98257.99,North America,NA,2.7638132618022926,NA
Bermuda,BMU,2008,95855.8,North America,NA,-2.4447782821529347,NA
Bermuda,BMU,2009,89961.984,North America,NA,-6.148627417433276,NA
Bermuda,BMU,2010,88399.914,North America,6.79,-1.7363667746589408,NA
Bermuda,BMU,2011,85829.375,North America,NA,-2.907852376417475,NA
Bermuda,BMU,2012,80982.37,North America,NA,-5.647256548238881,NA
Bermuda,BMU,2013,80503.65,North America,NA,-0.5911410100741694,NA
Bermuda,BMU,2014,77361.1,North America,NA,-3.9036118238117012,NA
Bermuda,BMU,2015,77842.75,North America,NA,0.6225997303554295,NA
Bermuda,BMU,2016,78149.35,North America,NA,0.3938709770659513,NA
Bermuda,BMU,2017,81834.95,North America,NA,4.7160980865483735,NA
Bermuda,BMU,2018,81423.41,North America,NA,-0.5028902687665766,NA
Bermuda,BMU,2019,81681.73,North America,NA,0.3172551972460898,NA
Bermuda,BMU,2020,76117.805,North America,NA,-6.811712974247733,NA
Bermuda,BMU,2021,80271.13,North America,NA,5.456443469435321,NA
Canada,CAN,1997,36910.477,North America,15.89,NA,16.254
Canada,CAN,1998,38031.625,North America,15.29,3.0374790333920667,15.139
Canada,CAN,1999,39671.383,North America,14.23,4.311564388847444,14.053
Canada,CAN,2000,41338.65,North America,13.9,4.2026944208121,12.669
Canada,CAN,2001,41623.95,North America,13.33,0.6901531617505545,12.869
Canada,CAN,2002,42416.41,North America,13.22,1.903855833000007,13.618
Canada,CAN,2003,42793.08,North America,13.19,0.8880289491732049,13.624
Canada,CAN,2004,43704.414,North America,13.09,2.1296293699822386,13.443
Canada,CAN,2005,44680.797,North America,12.78,2.234060385754175,12.393
Canada,CAN,2006,45396.84,North America,12.37,1.6025743676864088,11.617
Canada,CAN,2007,45888.477,North America,12.32,1.0829762600216282,11.022
Canada,CAN,2008,45851.63,North America,12.74,-0.08029684663537988,11.378
Canada,CAN,2009,44003.617,North America,14.36,-4.030419420203817,15.059
Canada,CAN,2010,44861.523,North America,14.1,1.949626095509382,14.575
Canada,CAN,2011,45822.598,North America,13.62,2.142314695825189,13.915
Canada,CAN,2012,46126.516,North America,13.79,0.6632491680196857,14.036
Canada,CAN,2013,46704.76,North America,13.48,1.2536043259803076,13.243
Canada,CAN,2014,47564.61,North America,13.9,1.8410329054254821,13.203
Canada,CAN,2015,47522.14,North America,13.82,-0.08928907437693942,12.759
Canada,CAN,2016,47457.586,North America,13.5,-0.13583984222931975,12.597
Canada,CAN,2017,48317.176,North America,12.58,1.8112804979165953,11.236
Canada,CAN,2018,48962.48,North America,12.84,1.3355581874238753,10.709
Canada,CAN,2019,49171.51,North America,12.36,0.42691873450854373,10.744
Canada,CAN,2020,46064.254,North America,17.93,-6.319220215120507,20.125
Canada,CAN,2021,47892.945,North America,12.94,3.9698699994142936,13.557
Cayman Islands,CYM,2006,84778.38,North America,NA,NA,NA
Cayman Islands,CYM,2007,84870.016,North America,NA,0.10808887832015497,NA
Cayman Islands,CYM,2008,82125.12,North America,NA,-3.234235280455241,NA
Cayman Islands,CYM,2009,74068.88,North America,NA,-9.809714737707525,NA
Cayman Islands,CYM,2010,70095.9,North America,NA,-5.3638991166060705,NA
Cayman Islands,CYM,2011,69103.24,North America,NA,-1.4161455948207942,NA
Cayman Islands,CYM,2012,68270.04,North America,NA,-1.2057321769572766,NA
Cayman Islands,CYM,2013,67537.55,North America,NA,-1.072930380588602,NA
Cayman Islands,CYM,2014,67762.36,North America,NA,0.332866679350965,NA
Cayman Islands,CYM,2015,68135.46,North America,NA,0.5506006579463966,NA
Cayman Islands,CYM,2016,68824.43,North America,NA,1.0111768526990008,NA
Cayman Islands,CYM,2017,69534.77,North America,NA,1.032104443146149,NA
Cayman Islands,CYM,2018,71046.02,North America,NA,2.1733731196637307,NA
Cayman Islands,CYM,2019,72402.836,North America,NA,1.9097705965795009,NA
Cayman Islands,CYM,2020,67093.41,North America,NA,-7.333174076219877,NA
Cayman Islands,CYM,2021,67500.1,North America,NA,0.6061549114883299,NA
Costa Rica,CRI,1990,9810.552,North America,NA,NA,NA
Costa Rica,CRI,1991,9781.46,North America,NA,-0.29653785026571955,11.084
Costa Rica,CRI,1992,10416.108,North America,NA,6.4882747565292,7.634
Costa Rica,CRI,1993,10882.049,North America,NA,4.473273510604928,8.256
Costa Rica,CRI,1994,11100.709,North America,NA,2.009364229107954,8.237
Costa Rica,CRI,1995,11290.96,North America,NA,1.7138635018718027,11.638
Costa Rica,CRI,1996,11182.4795,North America,NA,-0.9607730432133288,12.205
Costa Rica,CRI,1997,11532.463,North America,NA,3.129748639378237,11.84
Costa Rica,CRI,1998,12092.476,North America,NA,4.855970489564985,11.864
Costa Rica,CRI,1999,12343.711,North America,NA,2.077614212341614,13.602
Costa Rica,CRI,2000,12570.696,North America,NA,1.8388716326881,11.237
Costa Rica,CRI,2001,12771.951,North America,21.96,1.60098533923658,13.806
Costa Rica,CRI,2002,12986.001,North America,20.76,1.6759381554157318,14.457
Costa Rica,CRI,2003,13333.217,North America,21.62,2.673771548300361,15.051
Costa Rica,CRI,2004,13713.009,North America,20.17,2.848464852855837,14.531
Costa Rica,CRI,2005,14049.909,North America,18.66,2.456791211906881,15.519
Costa Rica,CRI,2006,14864.781,North America,18.47,5.799838276532618,14.269
Costa Rica,CRI,2007,15861.875,North America,17.47,6.707761116695894,11.067
Costa Rica,CRI,2008,16385.002,North America,17.32,3.298014894203872,11.247
Costa Rica,CRI,2009,16024.03,North America,19.64,-2.203063508933351,18.365
Costa Rica,CRI,2010,16667.016,North America,19.09,4.01263602227404,17.378
Costa Rica,CRI,2011,17186.45,North America,21.14,3.1165386773493293,22.037
Costa Rica,CRI,2012,17809.941,North America,17.57,3.627805625943683,22.372
Costa Rica,CRI,2013,18044.945,North America,17.97,1.3195102667661889,21.559
Costa Rica,CRI,2014,18480.652,North America,18.31,2.414565408761282,24.23
Costa Rica,CRI,2015,18956.191,North America,18.65,2.573172201933139,22.363
Costa Rica,CRI,2016,19553.6,North America,20.45,3.151524480841113,21.65
Costa Rica,CRI,2017,20168.22,North America,19.96,3.143257507568952,20.736
Costa Rica,CRI,2018,20503.277,North America,18.68,1.6613117072304697,25.071
Costa Rica,CRI,2019,20818.062,North America,17.58,1.5352911634564734,31.194
Costa Rica,CRI,2020,19824.348,North America,19.95,-4.77332616263704,40.108
Costa Rica,CRI,2021,21199.281,North America,18.99,6.935577402091596,39.2
Curaçao,CUW,2000,28613.9,North America,NA,NA,NA
Curaçao,CUW,2001,29474.59,North America,NA,3.00794369170228,NA
Curaçao,CUW,2002,29555.438,North America,NA,0.27429728454237406,NA
Curaçao,CUW,2003,29035.652,North America,NA,-1.7586814311464445,NA
Curaçao,CUW,2004,28598.566,North America,NA,-1.5053424665648953,NA
Curaçao,CUW,2005,28067.078,North America,NA,-1.8584428324133369,NA
Curaçao,CUW,2006,27802.979,North America,NA,-0.9409565185232391,NA
Curaçao,CUW,2007,27932.588,North America,NA,0.4661694705448664,NA
Curaçao,CUW,2008,28186.871,North America,NA,0.910345292745518,NA
Curaçao,CUW,2009,27855.14,North America,NA,-1.17689898960406,NA
Curaçao,CUW,2010,27527.49,North America,NA,-1.1762640575491554,NA
Curaçao,CUW,2011,27305.373,North America,NA,-0.8068915836496607,NA
Curaçao,CUW,2012,27061.854,North America,NA,-0.8918354640312008,NA
Curaçao,CUW,2013,26539.61,North America,NA,-1.9298160429067381,NA
Curaçao,CUW,2014,25869.781,North America,NA,-2.5238841113339703,NA
Curaçao,CUW,2015,25604.93,North America,NA,-1.0237852419392293,NA
Curaçao,CUW,2016,25113.695,North America,NA,-1.9185172542943902,NA
Curaçao,CUW,2017,24599.938,North America,NA,-2.0457244543266193,NA
Curaçao,CUW,2018,24193.613,North America,5.06,-1.6517318051777086,NA
Curaçao,CUW,2019,23659.234,North America,NA,-2.2087606344699355,NA
Curaçao,CUW,2020,19607.432,North America,17.46,-17.125668565601064,NA
Curaçao,CUW,2021,20783.086,North America,NA,5.995961123312826,NA
Dominica,DMA,1990,7855.821,North America,NA,NA,NA
Dominica,DMA,1991,8000.8506,North America,NA,1.8461418609207088,NA
Dominica,DMA,1992,8166.647,North America,NA,2.072234669648752,NA
Dominica,DMA,1993,8336.286,North America,NA,2.0772172471762294,NA
Dominica,DMA,1994,8335.666,North America,NA,-0.007437364792916178,NA
Dominica,DMA,1995,8587.937,North America,NA,3.0264048487547446,NA
Dominica,DMA,1996,8859.004,North America,NA,3.1563692188240426,NA
Dominica,DMA,1997,9063.768,North America,NA,2.31136592781761,NA
Dominica,DMA,1998,9425.365,North America,NA,3.9894776653594812,NA
Dominica,DMA,1999,9491.783,North America,NA,0.7046729755293261,NA
Dominica,DMA,2000,9763.941,North America,NA,2.8673011171873743,NA
Dominica,DMA,2001,9785.34,North America,NA,0.2191635529137203,NA
Dominica,DMA,2002,9493.428,North America,NA,-2.983156436056389,NA
Dominica,DMA,2003,10070.004,North America,NA,6.073422582443359,NA
Dominica,DMA,2004,10357.233,North America,NA,2.8523226008648987,NA
Dominica,DMA,2005,10409.982,North America,NA,0.5092962570215404,NA
Dominica,DMA,2006,10884.253,North America,NA,4.555925264808341,NA
