country,code,year,gdp_pc_2017,continent,youth_NIEET,gdp_growth,youth_unemployment_rate
Albania,ALB,1990,4827.9053,Europe,NA,NA,NA
Albania,ALB,1991,3497.0054,Europe,NA,-27.566818678071424,15.974
Albania,ALB,1992,3265.4143,Europe,NA,-6.622554829340557,46.599
Albania,ALB,1993,3599.4646,Europe,NA,10.229951525599674,39.531
Albania,ALB,1994,3922.3281,Europe,NA,8.969764558873571,32.955
Albania,ALB,1995,4472.415,Europe,NA,14.024499888216893,23.294
Albania,ALB,1996,4909.825,Europe,NA,9.780174693090867,22.291
Albania,ALB,1997,4401.113,Europe,NA,-10.361102483286055,26.942
Albania,ALB,1998,4819.9443,Europe,NA,9.51648594344203,32.055
Albania,ALB,1999,5475.845,Europe,NA,13.608055595165283,33.381
Albania,ALB,2000,5893.654,Europe,NA,7.630037007986898,30.555
Albania,ALB,2001,6442.612,Europe,NA,9.314391377573227,29.859
Albania,ALB,2002,6755.1094,Europe,41.8,4.850476794194656,28.769
Albania,ALB,2003,7155.2964,Europe,NA,5.924211975012572,27.512
Albania,ALB,2004,7581.5063,Europe,NA,5.956565265416536,26.6
Albania,ALB,2005,8041.5435,Europe,35.19,6.067886535951303,26.242
Albania,ALB,2006,8570.107,Europe,NA,6.572911033808375,25.877
Albania,ALB,2007,9151.78,Europe,33.77,6.787231477973386,26.645
Albania,ALB,2008,9913.951,Europe,28.17,8.328117590239259,26.605
Albania,ALB,2009,10315.777,Europe,30.73,4.053136837170175,27.357
Albania,ALB,2010,10751.421,Europe,29.72,4.223084698321806,30.867
Albania,ALB,2011,11054.788,Europe,30.01,2.821645622471673,22.697
Albania,ALB,2012,11229.992,Europe,27.65,1.584869831967829,28.871
Albania,ALB,2013,11363.318,Europe,30.98,1.1872314779921402,31.207
Albania,ALB,2014,11588.925,Europe,31.39,1.9853972228885963,39.554
Albania,ALB,2015,11880.598,Europe,29.82,2.516825331081189,39.628
Albania,ALB,2016,12294.077,Europe,27.39,3.4802877767600533,35.918
Albania,ALB,2017,12773.269,Europe,26.23,3.897746858100864,31.184
Albania,ALB,2018,13319.495,Europe,26.61,4.276321120302097,28.109
Albania,ALB,2019,13655.665,Europe,25.82,2.523894486990686,26.942
Albania,ALB,2020,13256.125,Europe,NA,-2.9258186986865953,28.117
Albania,ALB,2021,14518.906,Europe,NA,9.526019104376285,27.244
Austria,AUT,1990,37494.56,Europe,NA,NA,NA
Austria,AUT,1991,38399.676,Europe,NA,2.4139928565637305,3.715
Austria,AUT,1992,38774.492,Europe,NA,0.9760915691059447,4.13
Austria,AUT,1993,38658.65,Europe,NA,-0.29875826613020984,4.661
Austria,AUT,1994,39435.21,Europe,NA,2.0087612992176336,4.958
Austria,AUT,1995,40425.395,Europe,NA,2.510916006279661,5.909
Austria,AUT,1996,41319.375,Europe,NA,2.2114317002963193,6.842
Austria,AUT,1997,42136.664,Europe,NA,1.9779800638320326,7.554
Austria,AUT,1998,43597.89,Europe,NA,3.4678255497397767,7.486
Austria,AUT,1999,45060.617,Europe,NA,3.35504080587386,5.921
Austria,AUT,2000,46469.86,Europe,NA,3.127438312706642,6.285
Austria,AUT,2001,46878.918,Europe,NA,0.8802651869405185,6.001
Austria,AUT,2002,47419.277,Europe,NA,1.1526695219373537,7.137
Austria,AUT,2003,47633.113,Europe,NA,0.45094740689529217,7.429
Austria,AUT,2004,48633.273,Europe,9.64,2.0997158006448235,10.991
Austria,AUT,2005,49387.027,Europe,11.84,1.5498730673545265,11.178
Austria,AUT,2006,50840.695,Europe,11.22,2.943420748934731,10.046
Austria,AUT,2007,52565.074,Europe,10.71,3.391729794409775,9.596
Austria,AUT,2008,53166.055,Europe,10.37,1.1433085778591308,8.72
Austria,AUT,2009,51030.727,Europe,11.73,-4.016337115853342,10.896
Austria,AUT,2010,51843.43,Europe,10.79,1.5925757828219878,9.673
Austria,AUT,2011,53179.15,Europe,10.56,2.576449899244709,9.173
Austria,AUT,2012,53297.445,Europe,10.16,0.22244620307018495,9.561
Austria,AUT,2013,52997.754,Europe,10.34,-0.5622989995111377,9.767
Austria,AUT,2014,52932.9,Europe,10.76,-0.12237122350505525,10.508
Austria,AUT,2015,52873.86,Europe,11.04,-0.11153743701932234,10.91
Austria,AUT,2016,53345.742,Europe,10.91,0.89246746880216,11.424
Austria,AUT,2017,54172.99,Europe,10.45,1.5507292034666977,9.971
Austria,AUT,2018,55217.285,Europe,10.42,1.9277041935473849,9.572
Austria,AUT,2019,55806.438,Europe,11.01,1.066972054131235,8.767
Austria,AUT,2020,51988.414,Europe,11.42,-6.841547564816813,10.325
Austria,AUT,2021,54121.145,Europe,12.26,4.102319797637989,12.023
Belarus,BLR,1990,8895.173,Europe,NA,NA,NA
Belarus,BLR,1991,8784.377,Europe,NA,-1.2455744255901517,1.077
Belarus,BLR,1992,7923.6504,Europe,NA,-9.798379554975838,5.518
Belarus,BLR,1993,7305.307,Europe,NA,-7.803769333387053,15.033
Belarus,BLR,1994,6458.2144,Europe,NA,-11.595578392530252,22.434
Belarus,BLR,1995,5805.3633,Europe,NA,-10.10884835288218,30.903
Belarus,BLR,1996,5988.0396,Europe,NA,3.1466816211140496,42.767
Belarus,BLR,1997,6698.458,Europe,NA,11.86395627710945,30.326
Belarus,BLR,1998,7293.908,Europe,NA,8.889359312247695,25.063
Belarus,BLR,1999,7575.9185,Europe,NA,3.86638411123364,22.917
Belarus,BLR,2000,8053.174,Europe,NA,6.299638783072973,21.816
Belarus,BLR,2001,8477.084,Europe,NA,5.263887257372072,20.663
Belarus,BLR,2002,8961.642,Europe,NA,5.7160929395060736,19.408
Belarus,BLR,2003,9660.193,Europe,NA,7.7948996400436386,18.168
Belarus,BLR,2004,10839.956,Europe,NA,12.21262349520347,16.857
Belarus,BLR,2005,11940.187,Europe,NA,10.149773670668033,15.602
Belarus,BLR,2006,13214.871,Europe,NA,10.675578196555877,14.383
Belarus,BLR,2007,14417.354,Europe,NA,9.099468318684309,13.237
Belarus,BLR,2008,15942.897,Europe,NA,10.581296678988403,12.054
Belarus,BLR,2009,16014.115,Europe,12.08,0.44670676853773145,10.972
Belarus,BLR,2010,17300.703,Europe,NA,8.034087428496683,10.918
Belarus,BLR,2011,18274.021,Europe,NA,5.62588699430306,10.905
Belarus,BLR,2012,18611.455,Europe,NA,1.8465229956778593,10.836
Belarus,BLR,2013,18805.432,Europe,NA,1.0422452194092238,10.837
Belarus,BLR,2014,19119.346,Europe,NA,1.6692730057996046,10.805
Belarus,BLR,2015,18362.746,Europe,NA,-3.9572483284731717,10.78
Belarus,BLR,2016,17883.127,Europe,0.48,-2.611913272666293,10.729
Belarus,BLR,2017,18356.102,Europe,0.38,2.644811503044174,9.347
Belarus,BLR,2018,18974.7,Europe,0.54,3.369985632025807,10.651
Belarus,BLR,2019,19279.209,Europe,9.25,1.6048158864171669,10.207
Belarus,BLR,2020,19225.574,Europe,9.18,-0.2782012477794001,12.045
Belarus,BLR,2021,19751.203,Europe,7.73,2.7340093981069216,10.492
Belgium,BEL,1990,35506.926,Europe,NA,NA,NA
Belgium,BEL,1991,36023.684,Europe,NA,1.455372396923354,13.958
Belgium,BEL,1992,36426.992,Europe,NA,1.1195634516447492,13.204
Belgium,BEL,1993,35935.957,Europe,NA,-1.347997660635817,18.431
Belgium,BEL,1994,36981.45,Europe,NA,2.9093228267164135,21.866
Belgium,BEL,1995,37784.15,Europe,NA,2.170547666465226,21.539
Belgium,BEL,1996,38208.72,Europe,NA,1.1236722276404252,20.495
Belgium,BEL,1997,39562.37,Europe,NA,3.542777669600032,21.278
Belgium,BEL,1998,40252.47,Europe,NA,1.7443343257747161,20.394
Belgium,BEL,1999,41583.098,Europe,NA,3.3057052151085307,22.58
Belgium,BEL,2000,43024.14,Europe,NA,3.465451275419646,15.249
Belgium,BEL,2001,43347.89,Europe,NA,0.7524845354259261,15.332
Belgium,BEL,2002,43890.598,Europe,NA,1.2519825071070327,15.652
Belgium,BEL,2003,44160.91,Europe,NA,0.6158767761605922,18.982
Belgium,BEL,2004,45540.47,Europe,8.55,3.1239392485345014,17.505
Belgium,BEL,2005,46342.188,Europe,13.02,1.7604517476433614,21.482
Belgium,BEL,2006,47212.58,Europe,11.24,1.87818494888502,20.511
Belgium,BEL,2007,48590.402,Europe,11.16,2.9183365958818603,18.841
Belgium,BEL,2008,48423.516,Europe,10.14,-0.3434546600375905,17.97
Belgium,BEL,2009,47064.79,Europe,11.08,-2.8059218169948714,21.94
Belgium,BEL,2010,47972.56,Europe,10.86,1.9287667064911937,22.391
Belgium,BEL,2011,48154.87,Europe,11.81,0.3800297503406217,18.724
Belgium,BEL,2012,48210.926,Europe,12.35,0.1164077485828471,19.738
Belgium,BEL,2013,48204.586,Europe,12.68,-0.013150545998632152,23.689
Belgium,BEL,2014,48748.62,Europe,12.05,1.1285938644924771,23.225
Belgium,BEL,2015,49456.4,Europe,12.18,1.4518975101243867,22.125
Belgium,BEL,2016,49829.926,Europe,9.89,0.7552632217468275,20.108
Belgium,BEL,2017,50442.27,Europe,9.32,1.2288679698219847,19.236
Belgium,BEL,2018,51113.48,Europe,9.15,1.330649869643072,15.748
Belgium,BEL,2019,51977.184,Europe,9.25,1.689777334667876,14.236
Belgium,BEL,2020,48978.934,Europe,9.21,-5.768396379457571,15.326
Belgium,BEL,2021,51739.54,Europe,7.42,5.636312950379851,18.206
Bosnia and Herzegovina,BIH,1994,1730.2883,Europe,NA,NA,40.636
Bosnia and Herzegovina,BIH,1995,2096.766,Europe,NA,21.180152463609687,41.903
Bosnia and Herzegovina,BIH,1996,3802.5938,Europe,NA,81.35518221871206,42.912
Bosnia and Herzegovina,BIH,1997,4933.543,Europe,NA,29.741520117136876,44.071
Bosnia and Herzegovina,BIH,1998,5609.8877,Europe,NA,13.709107227807696,45.776
Bosnia and Herzegovina,BIH,1999,6092.245,Europe,NA,8.598341460560782,47.684
Bosnia and Herzegovina,BIH,2000,6826.658,Europe,NA,12.054882887999424,49.552
Bosnia and Herzegovina,BIH,2001,6966.1177,Europe,32.45,2.042869292705148,51.798
Bosnia and Herzegovina,BIH,2002,7310.2744,Europe,NA,4.940437627116183,53.985
Bosnia and Herzegovina,BIH,2003,7619.566,Europe,NA,4.230916420866493,56.438
Bosnia and Herzegovina,BIH,2004,8181.4995,Europe,NA,7.3748754194136525,58.54
Bosnia and Herzegovina,BIH,2005,8601.171,Europe,NA,5.129518128064426,60.874
Bosnia and Herzegovina,BIH,2006,9147.743,Europe,35.49,6.354623108876687,63.154
Bosnia and Herzegovina,BIH,2007,9804.853,Europe,32.36,7.183301935788957,59.365
Bosnia and Herzegovina,BIH,2008,10507.673,Europe,27.37,7.168082989107553,48.325
Bosnia and Herzegovina,BIH,2009,10364.503,Europe,26.63,-1.3625281258752537,49.659
Bosnia and Herzegovina,BIH,2010,10637.086,Europe,28.73,2.629966916889297,59
Bosnia and Herzegovina,BIH,2011,10934.089,Europe,28.3,2.7921462701345146,59.026
Bosnia and Herzegovina,BIH,2012,11047.185,Europe,28.92,1.0343431446369198,64.327
Bosnia and Herzegovina,BIH,2013,11484.3545,Europe,26.63,3.9572931927907424,60.35
Bosnia and Herzegovina,BIH,2014,11768.1045,Europe,27.1,2.470752709697354,63.982
Bosnia and Herzegovina,BIH,2015,12292.545,Europe,28.35,4.4564568576018395,64.762
Bosnia and Herzegovina,BIH,2016,12837.599,Europe,27.09,4.434020782514931,55.954
Bosnia and Herzegovina,BIH,2017,13402.434,Europe,25.51,4.3998492241422955,47.651
Bosnia and Herzegovina,BIH,2018,14066.845,Europe,22.61,4.957390575473083,40.362
Bosnia and Herzegovina,BIH,2019,14634.738,Europe,22.6,4.0371028471558486,35.106
Bosnia and Herzegovina,BIH,2020,14358.987,Europe,21.81,-1.8842223208915678,37.676
Bosnia and Herzegovina,BIH,2021,15666.54,Europe,19.3,9.106164661894336,35.705
Bulgaria,BGR,1990,12509.962,Europe,NA,NA,NA
Bulgaria,BGR,1991,11567.453,Europe,NA,-7.534067649446098,21.403
Bulgaria,BGR,1992,10842.027,Europe,NA,-6.271268186695892,29.31
Bulgaria,BGR,1993,10767.086,Europe,NA,-0.6912083875090951,31.672
Bulgaria,BGR,1994,11000.124,Europe,NA,2.164355332538446,24.984
Bulgaria,BGR,1995,11365.372,Europe,NA,3.320398933684744,21.905
Bulgaria,BGR,1996,12018.81,Europe,NA,5.749376263267055,24.905
Bulgaria,BGR,1997,10385.342,Europe,NA,-13.590929551261722,27.349
Bulgaria,BGR,1998,10851.023,Europe,NA,4.484021806888966,24.578
Bulgaria,BGR,1999,9995.847,Europe,NA,-7.881063379922793,28.354
Bulgaria,BGR,2000,10506.14,Europe,NA,5.105050127317872,33.208
Bulgaria,BGR,2001,11127.175,Europe,NA,5.911162425020035,39.087
Bulgaria,BGR,2002,12039.07,Europe,NA,8.195206779798111,35.608
Bulgaria,BGR,2003,12770.331,Europe,28.29,6.074065521672359,27.057
Bulgaria,BGR,2004,13704.788,Europe,24.37,7.3174062598690695,24.497
Bulgaria,BGR,2005,14782.738,Europe,25.05,7.865499269306456,22.391
Bulgaria,BGR,2006,15908.718,Europe,22.24,7.616856904316382,19.578
Bulgaria,BGR,2007,17092.562,Europe,19.14,7.441479571138296,15.183
Bulgaria,BGR,2008,18268.04,Europe,17.4,6.87713170208187,12.804
Bulgaria,BGR,2009,17770.709,Europe,19.45,-2.7224102859420163,16.263
Bulgaria,BGR,2010,18163.873,Europe,21.03,2.212427202538743,21.95
Bulgaria,BGR,2011,18664.834,Europe,21.81,2.7580076121430674,25.056
Bulgaria,BGR,2012,18914.984,Europe,21.53,1.3402208666843833,28.11
Bulgaria,BGR,2013,18914.525,Europe,21.6,-0.0024266475720990466,28.374
Bulgaria,BGR,2014,19206.262,Europe,20.24,1.5423966501934219,23.774
Bulgaria,BGR,2015,19991.818,Europe,19.28,4.090103529775865,21.653
Bulgaria,BGR,2016,20744.523,Europe,18.2,3.7650652882094153,17.224
Bulgaria,BGR,2017,21473.805,Europe,15.31,3.5155399813242236,12.927
Bulgaria,BGR,2018,22210.123,Europe,15.04,3.4289125751118594,12.676
Bulgaria,BGR,2019,23270.225,Europe,13.72,4.7730577628948705,8.898
Bulgaria,BGR,2020,22483.598,Europe,14.44,-3.380401349793553,14.214
Bulgaria,BGR,2021,24398.13,Europe,14.02,8.515238530772518,15.823
Croatia,HRV,1995,15073.547,Europe,NA,NA,31.426
Croatia,HRV,1996,16237.305,Europe,NA,7.720531869506226,29.098
Croatia,HRV,1997,17323.97,Europe,NA,6.6923975376455695,28.178
Croatia,HRV,1998,17737.672,Europe,NA,2.3880323043736364,31.865
Croatia,HRV,1999,17681.547,Europe,NA,-0.3164169458088976,36.553
Croatia,HRV,2000,18368.258,Europe,NA,3.883772160886166,41.82
Croatia,HRV,2001,19675.709,Europe,NA,7.117991265148809,39.677
Croatia,HRV,2002,20797.479,Europe,NA,5.7012939152535775,36.533
Croatia,HRV,2003,21948.346,Europe,NA,5.533685116354737,36.089
Croatia,HRV,2004,22853.732,Europe,NA,4.125076213032173,32.826
Croatia,HRV,2005,23797.303,Europe,16.72,4.128739236112509,32.541
Croatia,HRV,2006,24954.39,Europe,14.18,4.862261072189565,29.1
Croatia,HRV,2007,26208.113,Europe,12.87,5.024057891216743,25.123
Croatia,HRV,2008,26735.941,Europe,11.62,2.0139870428672135,23.678
Croatia,HRV,2009,24838.78,Europe,13.43,-7.095920057573436,25.213
Croatia,HRV,2010,24590.521,Europe,15.67,-0.9994814560135328,32.355
Croatia,HRV,2011,24654.197,Europe,16.22,0.2589453066081824,36.666
Croatia,HRV,2012,24153.059,Europe,16.59,-2.0326681092067167,42.118
Croatia,HRV,2013,24124.064,Europe,19.63,-0.12004690585984416,50.087
Croatia,HRV,2014,24118.531,Europe,19.33,-0.022935604879838853,45.601
Croatia,HRV,2015,24931.486,Europe,18.12,3.3706654853896443,42.455
Croatia,HRV,2016,25999.834,Europe,16.9,4.285135671415647,31.408
Croatia,HRV,2017,27211.824,Europe,15.35,4.661529762074641,27.517
Croatia,HRV,2018,28225.002,Europe,13.57,3.723300576984475,23.897
Croatia,HRV,2019,29352.79,Europe,11.78,3.9957056513228966,16.729
Croatia,HRV,2020,26950.719,Europe,12.24,-8.183450363662192,21.222
Croatia,HRV,2021,31635.824,Europe,12.69,17.383970349733524,21.996
Cyprus,CYP,1990,25237.115,Europe,NA,NA,NA
Cyprus,CYP,1991,24774.078,Europe,NA,-1.8347461665091283,6.713
Cyprus,CYP,1992,26391.29,Europe,NA,6.527839300417152,4.555
Cyprus,CYP,1993,25941.945,Europe,NA,-1.70262613157599,5.65
Cyprus,CYP,1994,26910.15,Europe,NA,3.732198954241873,5.383
Cyprus,CYP,1995,28636.582,Europe,NA,6.415542090995394,4.972
Cyprus,CYP,1996,28535.67,Europe,NA,-0.3523884240095423,5.769
Cyprus,CYP,1997,28877.021,Europe,NA,1.1962256361949883,6.165
Cyprus,CYP,1998,30268.242,Europe,NA,4.817744184900505,5.889
Cyprus,CYP,1999,31427.395,Europe,11.59,3.829601335948094,9.778
Cyprus,CYP,2000,32949.79,Europe,10.05,4.8441654168282176,8.904
Cyprus,CYP,2001,33884.945,Europe,7.77,2.83812127482451,7.976
Cyprus,CYP,2002,34745.984,Europe,8.38,2.541066541497993,7.449
Cyprus,CYP,2003,35226.734,Europe,8.93,1.3836131392911482,8.611
Cyprus,CYP,2004,36505.75,Europe,21.79,3.630810622409683,10.213
Cyprus,CYP,2005,37730.066,Europe,19.52,3.3537620785766595,13.541
Cyprus,CYP,2006,38854.914,Europe,10.73,2.98130408783276,9.872
Cyprus,CYP,2007,39975.53,Europe,8.99,2.884103668328804,9.486
Cyprus,CYP,2008,40405.895,Europe,9.65,1.0765710923657497,8.532
Cyprus,CYP,2009,38542.918,Europe,9.9,-4.610656440106077,13.276
Cyprus,CYP,2010,38405.41,Europe,11.68,-0.3567659303843948,15.852
Cyprus,CYP,2011,37593.93,Europe,14.64,-2.112931485433961,21.156
Cyprus,CYP,2012,35749.05,Europe,15.98,-4.907387974601212,27.244
Cyprus,CYP,2013,33471.805,Europe,18.67,-6.370085358911642,38.083
Cyprus,CYP,2014,33241.19,Europe,17.01,-0.6889828618444627,35.516
Cyprus,CYP,2015,34573.973,Europe,15.3,4.009432273633993,32.539
Cyprus,CYP,2016,36678.098,Europe,16.02,6.085864068905243,28.902
Cyprus,CYP,2017,38421.97,Europe,16.09,4.754532255189468,25.013
Cyprus,CYP,2018,40099.836,Europe,13.21,4.366944224879676,20.654
Cyprus,CYP,2019,41746.918,Europe,13.66,4.107453207539289,16.856
Cyprus,CYP,2020,39471.582,Europe,14.36,-5.450308930589788,18.491
Cyprus,CYP,2021,41701.703,Europe,13.77,5.649940759911774,17.173
Czechia,CZE,1990,23585.182,Europe,NA,NA,NA
Czechia,CZE,1991,20895.879,Europe,NA,-11.402511119057719,4.682
Czechia,CZE,1992,20768.79,Europe,NA,-0.6082012630337299,5.136
Czechia,CZE,1993,20760.055,Europe,NA,-0.042058299977998634,8.423
Czechia,CZE,1994,21356.312,Europe,NA,2.8721359360560528,8.716
Czechia,CZE,1995,22758.598,Europe,NA,6.5661430681477215,7.878
Czechia,CZE,1996,23756.979,Europe,NA,4.386829979597151,7.154
Czechia,CZE,1997,23659.32,Europe,NA,-0.4110749940049181,8.402
Czechia,CZE,1998,23597.307,Europe,NA,-0.2621081248319859,12.442
Czechia,CZE,1999,23948.385,Europe,NA,1.4877884158560877,17.023
Czechia,CZE,2000,24976.506,Europe,NA,4.293070284280142,16.97
Czechia,CZE,2001,25833.414,Europe,NA,3.430856181405035,16.557
Czechia,CZE,2002,26289.627,Europe,14.63,1.765980292035732,15.982
Czechia,CZE,2003,27239.559,Europe,13.96,3.613333882599402,17.555
Czechia,CZE,2004,28542.254,Europe,13.82,4.782364501569206,20.377
Czechia,CZE,2005,30384.447,Europe,13.41,6.454266015571157,19.248
Czechia,CZE,2006,32352.812,Europe,9.49,6.478199191843122,17.447
Czechia,CZE,2007,33956.246,Europe,7.1,4.956088515582501,10.734
Czechia,CZE,2008,34580.44,Europe,6.82,1.8382302920057862,9.874
Czechia,CZE,2009,32782.613,Europe,8.61,-5.1989708632972995,16.656
Czechia,CZE,2010,33483.137,Europe,9.04,2.136876642505602,18.356
Czechia,CZE,2011,34002.19,Europe,8.72,1.550192265437972,18.077
Czechia,CZE,2012,33688.1,Europe,9.23,-0.9237346182701871,19.508
Czechia,CZE,2013,33661.47,Europe,9.45,-0.07904868484716379,18.958
Czechia,CZE,2014,34386.703,Europe,8.42,2.1544899851373103,15.841
Czechia,CZE,2015,36168.418,Europe,7.72,5.181406894403329,12.582
Czechia,CZE,2016,37014.96,Europe,7.15,2.3405557854369006,10.488
Czechia,CZE,2017,38824.887,Europe,6.4,4.8897175628448695,7.936
Czechia,CZE,2018,39941.285,Europe,5.74,2.875470056100874,6.714
Czechia,CZE,2019,40989.727,Europe,5.82,2.624958110386272,5.615
Czechia,CZE,2020,38639.98,Europe,6.68,-5.7325265913578685,7.936
Czechia,CZE,2021,40740.992,Europe,6.61,5.437404470706235,8.134
Denmark,DNK,1990,39027.98,Europe,NA,NA,NA
Denmark,DNK,1991,39469.324,Europe,NA,1.1308399768576218,11.497
Denmark,DNK,1992,40108.89,Europe,NA,1.620412855310111,12.31
Denmark,DNK,1993,39979.758,Europe,NA,-0.32195356191606844,14.587
Denmark,DNK,1994,41969.688,Europe,NA,4.97734378482231,10.18
Denmark,DNK,1995,43015.676,Europe,NA,2.4922463088122013,9.933
Denmark,DNK,1996,44013.387,Europe,NA,2.3194125788003497,10.588
Denmark,DNK,1997,45260.137,Europe,NA,2.832660890196885,8.101
Denmark,DNK,1998,46096.37,Europe,NA,1.8476148227302098,7.169
Denmark,DNK,1999,47298.54,Europe,NA,2.6079493895072394,9.889
Denmark,DNK,2000,48907.01,Europe,NA,3.4006757925297504,6.726
Denmark,DNK,2001,49133.223,Europe,NA,0.4625369655597349,8.229
Denmark,DNK,2002,49204.9,Europe,NA,0.14588295988643635,7.043
Denmark,DNK,2003,49262.645,Europe,5.44,0.1173561982647975,9.804
Denmark,DNK,2004,50446.543,Europe,5.45,2.403236773015337,7.776
Denmark,DNK,2005,51483.273,Europe,4.31,2.0551061348247455,8.603
Denmark,DNK,2006,53322.29,Europe,3.62,3.572066989602623,7.686
Denmark,DNK,2007,53569.027,Europe,4.3,0.46272768855201263,7.495
Denmark,DNK,2008,52982.53,Europe,5.18,-1.0948434811033678,9.471
Denmark,DNK,2009,50114.05,Europe,6.48,-5.414010995699896,13.441
Denmark,DNK,2010,50825.414,Europe,6.86,1.419490142983842,15.554
Denmark,DNK,2011,51293.207,Europe,7.19,0.9203919125971216,16.306
Denmark,DNK,2012,51216.31,Europe,7.35,-0.14991653768110946,15.775
Denmark,DNK,2013,51479.266,Europe,6.63,0.5134223843927952,14.774
Denmark,DNK,2014,52048.336,Europe,6.39,1.105435341677171,14.196
Denmark,DNK,2015,52892.645,Europe,7.03,1.622163290676562,12.152
Denmark,DNK,2016,54185.008,Europe,6.72,2.443369961929499,12.147
Denmark,DNK,2017,55356.68,Europe,7.58,2.162354576011133,12.384
Denmark,DNK,2018,56178.773,Europe,7.68,1.4850836430219456,10.52
Denmark,DNK,2019,56813.965,Europe,7.72,1.1306619316872504,10.041
Denmark,DNK,2020,55518.598,Europe,7.44,-2.2800151336031527,11.588
Denmark,DNK,2021,57962.652,Europe,7.08,4.40222571902843,10.808
Estonia,EST,1995,12730.718,Europe,NA,NA,13.948
Estonia,EST,1996,13558.568,Europe,NA,6.502775412981408,15.774
Estonia,EST,1997,15503.845,Europe,NA,14.347215723666395,18.436
Estonia,EST,1998,16332.82,Europe,NA,5.346899430431614,14.84
Estonia,EST,1999,16215.579,Europe,NA,-0.7178246010180727,22.048
Estonia,EST,2000,17765.207,Europe,NA,9.556414852654962,21.114
Estonia,EST,2001,18952.107,Europe,NA,6.6810367028090445,23.847
Estonia,EST,2002,20364.008,Europe,NA,7.449836580175501,20.194
Estonia,EST,2003,22049.684,Europe,12.12,8.277722145856549,26.721
Estonia,EST,2004,23691.152,Europe,15.56,7.444406005999891,25.603
Estonia,EST,2005,26096.988,Europe,10.94,10.15499795028964,15.123
Estonia,EST,2006,28814.92,Europe,9.18,10.4147344513474,12.118
Estonia,EST,2007,31140.58,Europe,9.38,8.071027092908825,10.097
Estonia,EST,2008,29621.764,Europe,9.17,-4.877288733864309,12.032
Estonia,EST,2009,25337.176,Europe,14.62,-14.464324271842823,27.41
Estonia,EST,2010,26015.746,Europe,14.07,2.678159554955926,32.938
Estonia,EST,2011,27990.137,Europe,11.54,7.58921539286246,22.386
Estonia,EST,2012,28997.322,Europe,12.3,3.5983568068995204,20.862
Estonia,EST,2013,29525.12,Europe,11.42,1.8201611859191649,18.704
Estonia,EST,2014,30494.096,Europe,12.04,3.281869811198066,14.975
Estonia,EST,2015,31038.805,Europe,10.84,1.7862769239002818,14.342
Estonia,EST,2016,32008.934,Europe,9.2,3.125535921888748,14.125
Estonia,EST,2017,33821.934,Europe,9.42,5.664043669807936,12.175
Estonia,EST,2018,34979.867,Europe,9.85,3.423615574437574,12.076
Estonia,EST,2019,36153.434,Europe,6.94,3.3549784508900586,11.623
Estonia,EST,2020,35883.266,Europe,8.84,-0.7472817105008555,18.417
Estonia,EST,2021,38717.695,Europe,10.92,7.899027362782407,16.622
Finland,FIN,1990,32939.383,Europe,NA,NA,NA
Finland,FIN,1991,30831.61,Europe,NA,-6.398944995417797,14.941
Finland,FIN,1992,29648.744,Europe,NA,-3.8365365934506888,24.485
Finland,FIN,1993,29310.307,Europe,NA,-1.1414884893606223,30.8
Finland,FIN,1994,30340.824,Europe,NA,3.5158860669729584,31.162
Finland,FIN,1995,31499.807,Europe,NA,3.8198797765017853,40.635
Finland,FIN,1996,32548.016,Europe,NA,3.3276680076166785,41.187
Finland,FIN,1997,34506.773,Europe,NA,6.0180534506312195,35.194
Finland,FIN,1998,36293.39,Europe,NA,5.177583542801868,34.36
Finland,FIN,1999,37795.06,Europe,NA,4.137585384005182,29.653
Finland,FIN,2000,39894.195,Europe,NA,5.5539930350686095,29.333
Finland,FIN,2001,40842.34,Europe,NA,2.376649033775457,27.321
Finland,FIN,2002,41439.02,Europe,NA,1.4609349023586804,28.8
Finland,FIN,2003,42168.695,Europe,10.96,1.760840386669383,28.102
Finland,FIN,2004,43724.965,Europe,9.78,3.69058136610582,27.404
Finland,FIN,2005,44786.91,Europe,8.09,2.4286926244538036,26.78
Finland,FIN,2006,46412.2,Europe,7.86,3.62893979513209,25.774
Finland,FIN,2007,48664.266,Europe,7.09,4.852314693119495,16.426
Finland,FIN,2008,48817.99,Europe,7.95,0.3158868151838449,16.337
Finland,FIN,2009,44662.1,Europe,9.84,-8.513029725312329,21.376
Finland,FIN,2010,45874.66,Europe,9.02,2.7149641418563055,21.288
Finland,FIN,2011,46825.824,Europe,8.43,2.073397383217656,19.934
Finland,FIN,2012,45952.246,Europe,8.56,-1.8655902349951201,18.868
Finland,FIN,2013,45328.574,Europe,9.3,-1.357217664616434,19.817
Finland,FIN,2014,44976.777,Europe,10.17,-0.7761042736530795,20.454
Finland,FIN,2015,45072.59,Europe,10.56,0.21302771428018205,22.304
Finland,FIN,2016,46206.79,Europe,9.92,2.516385235461296,20.057
Finland,FIN,2017,47570.133,Europe,9.4,2.950525236658943,20.041
Finland,FIN,2018,48048.523,Europe,8.52,1.0056520127870976,16.958
Finland,FIN,2019,48583.434,Europe,8.16,1.1132725141207775,17.128
Finland,FIN,2020,47443.902,Europe,9.25,-2.3455155516590267,21.193
Finland,FIN,2021,48753.355,Europe,7.65,2.7600027501953805,17.058
France,FRA,1990,33843.02,Europe,NA,NA,NA
